Date,Line item,Key-values,Total impressions
12/18/24,CNY_House_Crains-Career-Center_ROS_MLT_211022,refresh=true,162
12/18/24,CNY_House_Crains-Partner-Events_ROS_MLT_190822,refresh=true,275
12/18/24,CNY_House_GMR-Rescheduling-News_ROS_MLT_210524,refresh=true,1
12/18/24,CNY_House_Green-Market-Report_ROS_MLT_030423,refresh=true,244
12/18/24,CNY_House_Lead-Gen_Classifieds_ROS_Bombora_MLT_010124,refresh=true,251
12/18/24,CNY_House_Notable-Litigators-&-Trial-Attorneys_ROS_MLT_221124,refresh=true,332
12/18/24,CNY_House_People-on-the-Move_ROS_Bombora_MLT_010124,refresh=true,28
12/18/24,CNY_House_Power-Breakfast_ROS_MLT_010124,refresh=true,245
12/18/24,CNY_House_Power-Breakfast_ROS_MLT_171224,refresh=true,301
12/18/24,CNY_House_Women-of-Influence-Nominations_ROS_MLT_111224,refresh=true,299
12/18/24,CNY_TD-Bank_Home_Native_MLT_161224 (181498),refresh=true,583
12/18/24,CNY_Thomson-Coburn_Home_Native_MLT_161224 (168831),refresh=true,580
12/18/24,MHO_Best-Places-to-Work-CFN_ROS_MLT_181124,refresh=true,674
12/18/24,MHO_Blocking_Web (GEO),refresh=true,8
12/18/24,MHO_CenterWell-Humana_Native_ROS_011224 (189616),refresh=true,63
12/18/24,MHO_Centers-Health-Care_Native_ROS_011224 (193473),refresh=true,48
12/18/24,MHO_Custom-Virtual-Briefing_ROS_MLT_121224,refresh=true,814
12/18/24,MHO_Design-Collective-By-Cintas_Native_ROS_011224 (180717),refresh=true,49
12/18/24,MHO_HealthTrust_Native_ROS_151224 (187873),refresh=true,63
12/18/24,MHO_Innovators-Awards-CFN_INTERSTITIAL_181124,refresh=true,12
12/18/24,MHO_Innovators-Awards-CFN_ROS_MLT_181124,refresh=true,663
12/18/24,MHO_KMPG_Native_ROS_091224_TD (196963),refresh=true,52
12/18/24,MHO_Leading-Women-CFN_INTERSTITIAL_071024,refresh=true,12
12/18/24,MHO_Leading-Women-CFN_ROS_MLT_071024,refresh=true,642
12/18/24,MHO_Mental-Health-Virtual-Briefing_POST_EVENT_ROS_MLT_151124,refresh=true,632
12/18/24,MHO_The-2030-Playbook-Conference_INTERSTITIAL_111224,refresh=true,18
12/18/24,MHO_The-2030-Playbook-Conference_ROS_MLT_111224,refresh=true,841
12/18/24,PIO_Fidelity-Institutional_Article_SPONSOR_MLT_161224 (196738),refresh=true,"5,499"
12/18/24,PIO_House_Backfill_MLT_050421,refresh=true,207
12/18/24,PIO_House_Backfill_MLT_060624,refresh=true,227
12/18/24,PIO_House_Backfill_MLT_301024,refresh=true,200
12/18/24,PIO_House_HP-Section_Backfill_LB_02_060923,refresh=true,1
12/18/24,PIO_Investment-Insights-GSAM_ROS_NTV_01_161224,refresh=true,31
12/18/24,PIO_Investment-Insights-Morningstar_ROS_NTV_01_161224,refresh=true,34
12/18/24,PIO_Investment-Insights-ORIX_ROS_NTV_01_181124,refresh=true,53
12/18/24,PIO_Public-Pension-Supplement_ROS_NTV_01_091224,refresh=true,29
12/18/24,PIO_Real-Assets-Intel_ROS_NTV_01_181124,refresh=true,36
12/18/24,PIO_Strategy-Q&A-abpc_ROS_NTV_01_181124,refresh=true,26
12/18/24,PIO_Wellington-Management-Company_ROS_NTV_01_021224 (192140),refresh=true,22
12/18/24,PIO_post-conf-brief-MassMutual_ROS_NTV_01_181124,refresh=true,28
12/18/24,PNO_Engel-Machinery-Inc_Native_031224-020125,refresh=true,78
12/18/24,PNO_House-Marketing_Executive-Forum-2025_ROS_Billboard_970x250_071024-100325,refresh=true,95
12/18/24,PNO_House-Marketing_Executive-Forum-2025_ROS_REC_02_071024-100325,refresh=true,323
12/18/24,PNO_House-Marketing_Fictiv-Webinar_ROS_MLT_161224-140125,refresh=true,332
12/18/24,PNO_House-Marketing_K-Show-2025_ROS_MLT_111224-010425,refresh=true,376
12/18/24,PNO_House-Marketing_K-Show-2025_ROS_REC_02_111224-010425,refresh=true,328
12/18/24,PNO_House_Evergreen_ROS_2023,refresh=true,431
12/18/24,PNO_House_Executive-Forum-2025_ROS_MLT_071024-100325,refresh=true,317
12/18/24,PNO_Krauss-Maffei-Corporation_SPN_Article-guid_MLT_101224-101225,refresh=true,70
12/18/24,PNO_Krauss-Maffei_Native_101224-090125,refresh=true,76
12/18/24,PNO_LS-Mtron_Native_041224-030125,refresh=true,81
12/18/24,PNP_House-Evergreen-Backfill_MLT_0218,refresh=true,1
12/18/24,PNP_House-Marketing_Chinaplas-Contra_ROS_MLT_171024-180425,refresh=true,1
12/18/24,RPN_House-Marketing_GPS_ROS_MLT_061224-060325,refresh=true,47
12/18/24,RPN_House-Marketing_GPS_ROS_REC_02_061224-060325,refresh=true,9
12/18/24,RPN_House_Evergreen_ROS,refresh=true,208
12/18/24,TBO_House_Evergreen_ROS,refresh=true,322
12/19/24,AAO_Adobe_Q4-2024_2595491_Content-Spons_MLT_131224 (190453),refresh=true,9
12/19/24,AAO_Amazon_2024_2596366_Content-Spons_MLT_131224 (198212),refresh=true,3
12/19/24,AAO_Arc_First Impression Takeover,refresh=true,869
12/19/24,AAO_Arc_Homepage Takeover,refresh=true,37
12/19/24,AAO_Arc_House - Backfill,refresh=true,"1,140"
12/19/24,AAO_Arc_Native_NTV_01_Below7th_article,refresh=true,1
12/19/24,AAO_Arc_Native_NTV_02_BelowLastParagraph,refresh=true,8
12/19/24,AAO_Arc_Native_NTV_03_RightRail,refresh=true,8
12/19/24,AAO_Arc_Resource-Center-Mid-Leaderboard_Test,refresh=true,2
12/19/24,AAO_Audacy_2024_Webcast_ROS_House_MLT_261124,refresh=true,119
12/19/24,AAO_Audacy_2024_Webcast_ROS_House_MLT_281024,refresh=true,109
12/19/24,AAO_Audacy_2024_Whitepaper_ROS_House_MLT_071124,refresh=true,98
12/19/24,AAO_Audacy_2024_Whitepaper_ROS_House_MLT_091224,refresh=true,113
12/19/24,AAO_Celtra_2024_Webcast_ROS_House_MLT_270924,refresh=true,119
12/19/24,AAO_Clinch_2024_Webcast_ROS_House_MLT_291024,refresh=true,89
12/19/24,AAO_Ezoic_2024_2595326_Content-Spons_MLT_111224 (189909),refresh=true,5
12/19/24,AAO_House_Sponsored-Product-Cards_ROC_PCARD1+PCARD2,refresh=true,23
12/19/24,AAO_Kantar_2024_Whitepaper_ROS_House_MLT_141124,refresh=true,97
12/19/24,AAO_Klaviyo_2024_Whitepaper_ROS_House_MLT_161224,refresh=true,132
12/19/24,AAO_Meta_2024_Whitepaper_ROS_House_MLT_211124,refresh=true,94
12/19/24,AAO_Nativo_2024_Webcast_ROS_House_MLT_141024,refresh=true,118
12/19/24,AAO_Old-City-Media_2024_Webcast_ROS_House_MLT_051124,refresh=true,96
12/19/24,AAO_Pathlabs_Q4-2024_Webcast_ROS_House_MLT_161024,refresh=true,108
12/19/24,AAO_Premion_2024_2595461_Content-Spons_MLT_121224 (183679),refresh=true,14
12/19/24,AAO_Salesforce_Q4-2024_Whitepaper_ROS_House_MLT_121124,refresh=true,101
12/19/24,AAO_SeQuel-Response_Q4-2024_Whitepaper_ROS_House_MLT_181224,refresh=true,123
12/19/24,AAO_Smartsheet_2024_HUB_ROS_House_MLT_221124,refresh=true,91
12/19/24,AAO_Smartsheet_2024_Whitepaper_ROS_House_MLT_131224,refresh=true,114
12/19/24,AAO_TeenVoice_Q4-2024_Whitepaper_ROS_House_MLT_081124,refresh=true,106
12/19/24,AAO_TikTok_Q4-2024_2595231_Content-Spons_MLT_111224 (195222),refresh=true,45
12/19/24,AAO_Wurl_2024_Webcast_ROS_House_MLT_091024,refresh=true,99
12/19/24,ANE_Marketing_Rising-Stars_MLT_251024,refresh=true,196
12/19/24,ANE_Yura-Corporation_EUCC_MLT_261124 (153137),refresh=true,2
12/19/24,ANO_Ally_UNRT_080724 (155186) (copy 1) (187287),refresh=true,1
12/19/24,ANO_COX-IMS_ANTD_PG_161224 (158687),refresh=true,124
12/19/24,ANO_Cox_RECS_RTLG_021224_Arc,refresh=true,2
12/19/24,ANO_HalfPage_Video_Mural_Test,refresh=true,3
12/19/24,ANO_House_US-Newsletters_MLT_230819 (copy 1),refresh=true,88
12/19/24,ANO_KPA_RECS_RTLG_021224_Arc,refresh=true,3
12/19/24,ANO_Marketing_ActivEngage-12092024_MLT_091224,refresh=true,91
12/19/24,ANO_Marketing_Best-Practices-at-NADA_MLT_071024 (copy 1),refresh=true,201
12/19/24,ANO_Marketing_CDK-Global-12192024_MLT_191224,refresh=true,83
12/19/24,ANO_Marketing_CallRevu-12112024_MLT_111224,refresh=true,78
12/19/24,ANO_Marketing_Widewail-12172024_MLT_171224,refresh=true,104
12/19/24,ANO_Masthead_Test5,refresh=true,"1,099"
12/19/24,ANO_Reynolds_FSTV_PG_161224 (150482),refresh=true,"1,030"
12/19/24,ANO_Reynolds_RSHP_011224 (150458),refresh=true,"1,656"
12/19/24,ANO_RolandBerger_OELG_131224,refresh=true,6
12/19/24,ANO_SAP_RECS_RTLG_011124_Arc,refresh=true,4
12/19/24,ANO_Urban-Science_RECS_RTLG_Arc_201124,refresh=true,2
12/19/24,ANO_Warrcloud_RSMR_011224 (194865),refresh=true,"1,850"
12/19/24,CAN_ACCELERATE-AUTO-CANADA_CCDS_161224 (183502),refresh=true,70
12/19/24,CBO_House_Backfill_MLT_062218,refresh=true,109
12/19/24,CBO_House_Companies-on-the-Move_ROS_Bombora_010124,refresh=true,30
12/19/24,CBO_House_Crain-Currency-Evergreen-Brand-Awareness-Campaign_ROS_MLT_301024,refresh=true,153
12/19/24,CBO_House_Crains-Career-Center_ROS_MLT_211022,refresh=true,116
12/19/24,CBO_House_Crains-Partner-Events_ROS_MLT_190822,refresh=true,176
12/19/24,CBO_House_Dining&Entertainment-Guide_Article_Native_170524,refresh=true,437
12/19/24,CBO_House_Dining&Entertainment-Guide_ROS_MLT_170524,refresh=true,80
12/19/24,CBO_House_Dining-and-Entertainment-Guide_ROS_Bombora_MLT_010124,refresh=true,1
12/19/24,CBO_House_Forum-Editorial-Promotion-Campaign_ROS_MLT_010724,refresh=true,179
12/19/24,CBO_House_Giving-Guide_ROS_MLT_200524,refresh=true,162
12/19/24,CBO_House_Green-Market-Report_ROS_MLT_030423,refresh=true,147
12/19/24,CBO_House_Lead-Gen-Campaign_Classifieds_ROS_Bombora_010124,refresh=true,199
12/19/24,CBO_House_MBA-Guide_ROS_MLT_011123,refresh=true,178
12/19/24,CBO_House_Meetings-and-Events-Guide-Promo_ROS_Bombora_MLT_150124,refresh=true,14
12/19/24,CBO_House_Notable-Litigators-&-Trial-Attorneys_ROS_MLT_121224,refresh=true,878
12/19/24,CBO_House_People-on-the-Move_ROS_Bombora_MLT_010124,refresh=true,30
12/19/24,CBO_House_Power-Breakfast_ROS_MLT_010124,refresh=true,184
12/19/24,CBO_Leadership-Greater-Chicago_Article_SP_MLT_091224 (194868),refresh=true,3
12/19/24,CBO_Leadership-Greater-Chicago_Home_Native_MLT_161224 (190593),refresh=true,826
12/19/24,CBO_Wintrust_M10_SP_Article_161224_AV (168130),refresh=true,"1,307"
12/19/24,CCL_Blocking-Pixel_Custom-Content,refresh=true,1
12/19/24,CCL_Downtown-Cleveland_Home_Native_MLT_161224 (194559),refresh=true,20
12/19/24,CCL_House_CCLB-Notable-Litigators-&-Trial-Attorneys_ROS_MLT_221124,refresh=true,124
12/19/24,CCL_House_Classifieds_ROS_MLT_Bombora_010124,refresh=true,103
12/19/24,CCL_House_Companies-on-the-Move_ROS_Bombora_MLT_010124,refresh=true,16
12/19/24,CCL_House_Companies-on-the-Move_ROS_MLT_190822,refresh=true,93
12/19/24,CCL_House_Crain-Currency-Evergreen-Brand-Awareness_ROS_MLT_301024,refresh=true,82
12/19/24,CCL_House_Crains-Career-Center_ROS_MLT_211022,refresh=true,73
12/19/24,CCL_House_Crains-Partner-Events_ROS_MLT_190822,refresh=true,88
12/19/24,CCL_House_Dining-&-Entertainment_ROS_MLT_170524,refresh=true,85
12/19/24,CCL_House_Forum-Editorial_ROS_MLT_280224,refresh=true,97
12/19/24,CCL_House_Green-Market-Report_ROS_MLT_030423,refresh=true,98
12/19/24,CCL_House_People-on-the-Move_ROS_Bombora_MLT_010124,refresh=true,19
12/19/24,CCL_House_People-on-the-Move_ROS_MLT_190822,refresh=true,113
12/19/24,CCL_House_Power-Breakfast_ROS_MLT_010124,refresh=true,102
12/19/24,CCL_House_Women-of-Influence-Nominations_ROS_MLT_111224,refresh=true,102
12/19/24,CCL_Renner-Otto_Home_Native_MLT_111124 (188524),refresh=true,15
12/19/24,CDO_Blocking-Pixel_Content-Studio,refresh=true,1
12/19/24,CDO_Delta-Dental_Featured-Native_MLT_161224-221224 (197778),refresh=true,23
12/19/24,CDO_Giving-Guide_Featured-Native_MLT_161224-221224,refresh=true,17
12/19/24,CDO_House_Classifieds_ROS_MLT_Bombora_010124-311224,refresh=true,93
12/19/24,CDO_House_Companies-on-the-Move_ROS_Bombora_MLT_010124-311224,refresh=true,3
12/19/24,CDO_House_Companies-on-the-Move_ROS_MLT_190822,refresh=true,106
12/19/24,CDO_House_Crain-Currency-Evergreen-Brand-Awareness_ROS_MLT_301024,refresh=true,93
12/19/24,CDO_House_Crain-Homes-Franklin_ROS_MLT_260424,refresh=true,72
12/19/24,CDO_House_Crain-Homes-Old-Salem_ROS_MLT_251024,refresh=true,84
12/19/24,CDO_House_Crain-Homes-Turtle-Ridge_ROS_MLT_230524,refresh=true,86
12/19/24,CDO_House_Crain-Homes-Westchester_ROS_MLT_010824,refresh=true,100
12/19/24,CDO_House_Crain`s-Detroit-Forum-Editorial_ROS_MLT_010324,refresh=true,108
12/19/24,CDO_House_Crains-Career-Center_ROS_MLT_211022,refresh=true,102
12/19/24,CDO_House_Crains-Partner-Events_ROS_MLT_190822,refresh=true,106
12/19/24,CDO_House_Dining&Entertainment_ROS_MLT_170524,refresh=true,110
12/19/24,CDO_House_Green-Market-Report_ROS_MLT_030423-030523,refresh=true,98
12/19/24,CDO_House_Meetings-and-Events-Guide_ROS_Bombora_MLT_150124-311224,refresh=true,6
12/19/24,CDO_House_Notable-Litigators-and-Trial-Attorneys_ROS_MLT_111224,refresh=true,83
12/19/24,CDO_House_People-on-the-Move_ROS_Bombora_MLT_010124-311224,refresh=true,146
12/19/24,CDO_House_People-on-the-Move_ROS_MLT_190822,refresh=true,100
12/19/24,CDO_House_Power-Breakfast_ROS_MLT_010124-311224,refresh=true,91
12/19/24,CDO_Nothing-Bundt-Cakes_Article_Notable_SP_MLT_090924-090925 (183858),refresh=true,3
12/19/24,CDO_Oakland-County-Department-of-Economic-Development_Home_Native_MLT_161224-221224 (194528),refresh=true,180
12/19/24,CDO_The-Detroit-Zoo_Home_Native_MLT_161224-221224 (179160),refresh=true,169
12/19/24,CNY_Chase-Business-Banking_Home_Native_MLT_161224 (198197),refresh=true,273
12/19/24,CNY_House_Blocking_Pixels_REC-Any-inline_ads_AdUnit,refresh=true,6
12/19/24,CNY_House_Blocking_Pixels_REC-inline_ads_AdUnit,refresh=true,3
12/19/24,CNY_House_Companies-on-the-Move_ROS_Evergreen_Bombora_010124,refresh=true,31
12/19/24,CNY_House_Crain-Currency-Evergreen-Brand-Awareness_ROS_MLT_301024,refresh=true,169
12/19/24,CNY_House_Crains-Career-Center_ROS_MLT_211022,refresh=true,73
12/19/24,CNY_House_Crains-Partner-Events_ROS_MLT_190822,refresh=true,142
12/19/24,CNY_House_Green-Market-Report_ROS_MLT_030423,refresh=true,125
12/19/24,CNY_House_Lead-Gen_Classifieds_ROS_Bombora_MLT_010124,refresh=true,134
12/19/24,CNY_House_Notable-Litigators-&-Trial-Attorneys_ROS_MLT_221124,refresh=true,168
12/19/24,CNY_House_People-on-the-Move_ROS_Bombora_MLT_010124,refresh=true,27
12/19/24,CNY_House_Power-Breakfast_ROS_MLT_010124,refresh=true,118
12/19/24,CNY_House_Power-Breakfast_ROS_MLT_171224,refresh=true,146
12/19/24,CNY_House_Women-of-Influence-Nominations_ROS_MLT_111224,refresh=true,164
12/19/24,CNY_Reidy-Contracting-Group_Article_SP_MLT_290724 (180465),refresh=true,58
12/19/24,CNY_TD-Bank_Home_Native_MLT_161224 (181498),refresh=true,278
12/19/24,CNY_Thomson-Coburn_Home_Native_MLT_161224 (168831),refresh=true,262
12/19/24,Homepage Masthead HPMH (196396)_TEST,refresh=true,38
12/19/24,MHO_Best-Places-to-Work-CFN_ROS_MLT_181124,refresh=true,138
12/19/24,MHO_CenterWell-Humana_Native_ROS_011224 (189616),refresh=true,4
12/19/24,MHO_Centers-Health-Care_Native_ROS_011224 (193473),refresh=true,5
12/19/24,MHO_Custom-Virtual-Briefing_ROS_MLT_121224,refresh=true,201
12/19/24,MHO_Design-Collective-By-Cintas_Native_ROS_011224 (180717),refresh=true,5
12/19/24,MHO_HOUSE_CAREER_RX,refresh=true,1
12/19/24,MHO_HealthTrust_Native_ROS_151224 (187873),refresh=true,4
12/19/24,MHO_Innovators-Awards-CFN_INTERSTITIAL_181124,refresh=true,1
12/19/24,MHO_Innovators-Awards-CFN_ROS_MLT_181124,refresh=true,157
12/19/24,MHO_KMPG_Native_ROS_091224_TD (196963),refresh=true,8
12/19/24,MHO_Leading-Women-CFN_INTERSTITIAL_071024,refresh=true,1
12/19/24,MHO_Leading-Women-CFN_ROS_MLT_071024,refresh=true,155
12/19/24,MHO_Mental-Health-Virtual-Briefing_POST_EVENT_ROS_MLT_151124,refresh=true,152
12/19/24,MHO_The-2030-Playbook-Conference_INTERSTITIAL_111224,refresh=true,4
12/19/24,MHO_The-2030-Playbook-Conference_ROS_MLT_111224,refresh=true,150
12/19/24,PIO_Fidelity-Institutional_Article_SPONSOR_MLT_161224 (196738),refresh=true,691
12/19/24,PIO_House_Backfill_MLT_050421,refresh=true,220
12/19/24,PIO_House_Backfill_MLT_060624,refresh=true,210
12/19/24,PIO_House_Backfill_MLT_301024,refresh=true,232
12/19/24,PIO_Investment-Insights-GSAM_ROS_NTV_01_161224,refresh=true,4
12/19/24,PIO_Investment-Insights-Morningstar_ROS_NTV_01_161224,refresh=true,11
12/19/24,PIO_Public-Pension-Supplement_ROS_NTV_01_091224,refresh=true,10
12/19/24,PIO_Wellington-Management-Company_ROS_NTV_01_021224 (192140),refresh=true,9
12/19/24,PNO_Engel-Machinery-Inc_Native_031224-020125,refresh=true,2
12/19/24,PNO_House-Marketing_Executive-Forum-2025_ROS_Billboard_970x250_071024-100325,refresh=true,38
12/19/24,PNO_House-Marketing_Executive-Forum-2025_ROS_REC_02_071024-100325,refresh=true,79
12/19/24,PNO_House-Marketing_Fictiv-Webinar_ROS_MLT_161224-140125,refresh=true,85
12/19/24,PNO_House-Marketing_K-Show-2025_ROS_MLT_111224-010425,refresh=true,53
12/19/24,PNO_House-Marketing_K-Show-2025_ROS_REC_02_111224-010425,refresh=true,86
12/19/24,PNO_House_Evergreen_ROS_2023,refresh=true,198
12/19/24,PNO_House_Executive-Forum-2025_ROS_MLT_071024-100325,refresh=true,80
12/19/24,PNO_Krauss-Maffei-Corporation_SPN_Article-guid_MLT_101224-101225,refresh=true,1
12/19/24,PNO_LS-Mtron_Native_041224-030125,refresh=true,4
12/19/24,RPN_House-Marketing_GPS_ROS_MLT_061224-060325,refresh=true,23
12/19/24,RPN_House-Marketing_GPS_ROS_REC_02_061224-060325,refresh=true,8
12/19/24,RPN_House_Evergreen_ROS,refresh=true,137
12/19/24,Retail Half Page Video Mural RTHP_VM (191455)_TEST,refresh=true,1
12/19/24,Retail Masthead RTMH (198153)_TEST,refresh=true,4
12/19/24,TBO_House_Evergreen_ROS,refresh=true,426
12/20/24,AAO_Adobe_Q4-2024_2595491_Content-Spons_MLT_131224 (190453),refresh=true,3
12/20/24,AAO_Amazon_2024_2596366_Content-Spons_MLT_131224 (198212),refresh=true,1
12/20/24,AAO_Arc_First Impression Takeover,refresh=true,875
12/20/24,AAO_Arc_House - Backfill,refresh=true,"2,149"
12/20/24,AAO_Audacy_2024_Webcast_ROS_House_MLT_261124,refresh=true,69
12/20/24,AAO_Audacy_2024_Webcast_ROS_House_MLT_281024,refresh=true,62
12/20/24,AAO_Audacy_2024_Whitepaper_ROS_House_MLT_071124,refresh=true,74
12/20/24,AAO_Audacy_2024_Whitepaper_ROS_House_MLT_091224,refresh=true,76
12/20/24,AAO_Celtra_2024_Webcast_ROS_House_MLT_270924,refresh=true,64
12/20/24,AAO_Clinch_2024_Webcast_ROS_House_MLT_291024,refresh=true,78
12/20/24,AAO_House_Sponsored-Product-Cards_ROC_PCARD1+PCARD2,refresh=true,2
12/20/24,AAO_Kantar_2024_Whitepaper_ROS_House_MLT_141124,refresh=true,80
12/20/24,AAO_Klaviyo_2024_Whitepaper_ROS_House_MLT_161224,refresh=true,75
12/20/24,AAO_Meta_2024_Whitepaper_ROS_House_MLT_211124,refresh=true,77
12/20/24,AAO_Nativo_2024_Webcast_ROS_House_MLT_141024,refresh=true,87
12/20/24,AAO_Old-City-Media_2024_Webcast_ROS_House_MLT_051124,refresh=true,62
12/20/24,AAO_Pathlabs_Q4-2024_Webcast_ROS_House_MLT_161024,refresh=true,76
12/20/24,AAO_Salesforce_Q4-2024_Whitepaper_ROS_House_MLT_121124,refresh=true,91
12/20/24,AAO_SeQuel-Response_Q4-2024_Whitepaper_ROS_House_MLT_181224,refresh=true,80
12/20/24,AAO_Smartsheet_2024_HUB_ROS_House_MLT_221124,refresh=true,67
12/20/24,AAO_Smartsheet_2024_Whitepaper_ROS_House_MLT_131224,refresh=true,60
12/20/24,AAO_TeenVoice_Q4-2024_Whitepaper_ROS_House_MLT_081124,refresh=true,57
12/20/24,AAO_TikTok_Q4-2024_2595231_Content-Spons_MLT_111224 (195222),refresh=true,26
12/20/24,AAO_Wurl_2024_Webcast_ROS_House_MLT_091024,refresh=true,85
12/20/24,ANE_Marketing_Rising-Stars_MLT_251024,refresh=true,24
12/20/24,ANO_Call-Box_RTMH_VM_060125 (191613)_TEST,refresh=true,6
12/20/24,ANO_Evolution-Metals-Technologies_All-Stars_Half-Page_041224 (195743),refresh=true,1
12/20/24,ANO_Evolution-Metals-Technologies_All-Stars_Medium-Rectangle_041224 (195744),refresh=true,1
12/20/24,ANO_House_AN-Advisers_MLT_140120 (copy 1),refresh=true,1
12/20/24,ANO_House_US-Newsletters_MLT_230819 (copy 1),refresh=true,103
12/20/24,ANO_Marketing_ActivEngage-12092024_MLT_091224,refresh=true,79
12/20/24,ANO_Marketing_Best-Practices-at-NADA_MLT_071024 (copy 1),refresh=true,23
12/20/24,ANO_Marketing_CDK-Global-12192024_MLT_191224,refresh=true,87
12/20/24,ANO_Marketing_CallRevu-12112024_MLT_111224,refresh=true,91
12/20/24,ANO_Marketing_DriveCentric-01142025_MLT_201224,refresh=true,106
12/20/24,ANO_Marketing_Widewail-12172024_MLT_171224,refresh=true,85
12/20/24,ANO_Reynolds_FSTV_PG_161224 (150482),refresh=true,2
12/20/24,ANO_Reynolds_RSHP_011224 (150458),refresh=true,"11,431"
12/20/24,ANO_Warrcloud_RSMR_011224 (194865),refresh=true,"13,019"
12/20/24,CBO_House_Backfill_MLT_062218,refresh=true,105
12/20/24,CBO_House_Companies-on-the-Move_ROS_Bombora_010124,refresh=true,24
12/20/24,CBO_House_Crain-Currency-Evergreen-Brand-Awareness-Campaign_ROS_MLT_301024,refresh=true,128
12/20/24,CBO_House_Crains-Career-Center_ROS_MLT_211022,refresh=true,97
12/20/24,CBO_House_Crains-Partner-Events_ROS_MLT_190822,refresh=true,140
12/20/24,CBO_House_Dining&Entertainment-Guide_Article_Native_170524,refresh=true,232
12/20/24,CBO_House_Dining&Entertainment-Guide_ROS_MLT_170524,refresh=true,77
12/20/24,CBO_House_Dining-and-Entertainment-Guide_ROS_Bombora_MLT_010124,refresh=true,1
12/20/24,CBO_House_Forum-Editorial-Promotion-Campaign_ROS_MLT_010724,refresh=true,133
12/20/24,CBO_House_Giving-Guide_ROS_MLT_200524,refresh=true,143
12/20/24,CBO_House_Green-Market-Report_ROS_MLT_030423,refresh=true,121
12/20/24,CBO_House_Lead-Gen-Campaign_Classifieds_ROS_Bombora_010124,refresh=true,127
12/20/24,CBO_House_MBA-Guide_ROS_MLT_011123,refresh=true,147
12/20/24,CBO_House_Meetings-and-Events-Guide-Promo_ROS_Bombora_MLT_150124,refresh=true,16
12/20/24,CBO_House_Notable-Litigators-&-Trial-Attorneys_ROS_MLT_121224,refresh=true,121
12/20/24,CBO_House_People-on-the-Move_ROS_Bombora_MLT_010124,refresh=true,18
12/20/24,CBO_House_Power-Breakfast_ROS_MLT_010124,refresh=true,135
12/20/24,CBO_Leadership-Greater-Chicago_Home_Native_MLT_161224 (190593),refresh=true,2
12/20/24,CBO_Wintrust_M10_SP_Article_161224_AV (168130),refresh=true,156
